year,country,Research and development expenditure (% of GDP),Scientific and technical journal articles,"Patent applications, residents","Patent applications, nonresidents",High-technology exports (% of manufactured exports),High-technology exports (current US$),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Fixed broadband subscriptions (per 100 people),Secure Internet servers (per 1 million people),GDP per capita (current US$),GDP growth (annual %),"ICT service exports (% of service exports, BoP)","Services, value added (% of GDP)","Foreign direct investment, net inflows (% of GDP)"
2010,MLI,0.583599984645844,73.83,,,4.4831532070459,3204182.0,2.0,47.91227225,0.050291,0.439003642350506,670.369098976461,5.31393527895875,31.3565565144181,35.4532166092292,3.47952585418509
2010,MLT,0.587409973144531,194.46,12.0,7.0,47.1711651946079,1185075425.0,63.0,108.793686,29.7856,1654.97408976425,21946.6069676515,6.1973451691119,1.36887800486285,69.4944959435282,101.626395962874
2010,MMR,,50.98,,,0.0026812727974368,58189.0,0.25,1.202648548,0.0468134,0.0203980133803624,1010.53417343401,9.6344394520444,,36.6788599743565,1.81897202342465
2010,MNA,0.328891533214785,42117.29,,,,,,78.5496557277396,1.52856511750859,1.80922842661304,4040.01754603376,5.35925920254705,4.3058404881771,47.5502875807604,1.83466258493285
2010,MNE,,110.51,23.0,136.0,10.3414286330583,8629674.0,37.5,185.4070398,10.2304,20.987104231646,6688.40259641346,2.73433108233829,3.7634566046589,58.6420871078913,18.3021326464525
2010,MNG,0.244379997253418,89.87,110.0,69.0,,,10.2,92.89366961,2.84092,9.12867858360884,2625.21881402433,6.3651616786311,2.03247466485939,44.8404932199456,23.5263365544643
2010,MOZ,0.375950008630753,46.66,15.0,25.0,,,4.17,31.3091043,0.0753199,0.782634726763738,496.185839392659,6.67972935662864,15.5819542199685,46.4980980243579,11.0275561357339
2010,MRT,,5.23,,,,,4.0,81.1838474,0.171308,1.76940782343669,1659.96369705455,2.62022948104543,,39.9492728035458,2.31890567703789
2010,MUS,,84.8,,,0.693280225666934,6212760.0,28.3,92.79764363,7.32216,30.3902751119642,8000.37643182154,4.37720322344293,3.76531530793263,62.8600746208075,4.29784029591014
2010,MWI,,126.77,,,1.97705019892684,1802093.0,2.26,21.18001509,0.007318,0.202340908954482,683.124694716799,6.87406585401587,5.61041545794164,51.1943503329606,0.957814621345542
2010,MYS,1.03608000278473,10937.69,1231.0,5152.0,49.6090958943542,66075248917.0,56.3,117.9017242,7.32069,44.2144718049164,8899.34505544675,7.42484738326097,6.1409490960224,48.4774187579282,4.26864663854031
2010,NAC,2.62715639447037,470584.091864371,246527.0,279148.0,21.1775337286419,192701817287.0,,90.0993211931461,27.6293516320631,2363.19054486156,48553.0160737571,2.72395917058293,5.30891662210481,75.2594293343447,1.763194121684
2010,NAM,0.139630004763603,37.81,,,1.97419407154468,50571766.0,11.6,92.89286276,0.447196,6.63566546956102,5418.21633365814,6.03924947955858,4.81264644120651,53.9557685578527,2.51525326747705
2010,NCL,,,,,0.895989488853906,6491337.0,42.0,84.46405484,14.6019,122.332576400517,35798.9084757829,,0.661378954147416,64.8758531426138,15.3677037012268
2010,NER,,67.79,,,8.04653336842423,4573268.0,0.83,22.03703574,0.00906408,0.181281643088471,474.425692340831,8.57816674262253,3.86389850057669,35.1075507996062,10.146689915564
2010,NGA,,3173.35,,,1.09005158126034,63081914.0,11.5,54.23811186,0.0594733,0.612087335069317,2202.25672957344,8.00565591628646,1.53959504951707,50.7888436709083,1.64207369186652
2010,NIC,,30.46,,,5.37471860113166,6223783.0,10.0,67.66439527,1.27721,4.70592336316656,1526.56185349171,4.40964549908733,14.15313225058,51.7353463208092,5.59337735496824
2010,NLD,1.70404005050659,29400.04,2527.0,240.0,27.8649964298346,77595336626.0,90.7,115.4171328,37.7372,2084.81363728119,51305.7338533973,1.31932023296244,8.73463021494956,68.7900258467051,6.25075617339038
2010,NOR,1.6411999464035,9078.32,1117.0,696.0,20.3684826960087,4943819869.0,93.4,114.5108913,35.2485,1557.29342647914,88163.2085931423,0.787051845495441,6.07931065200408,52.2863522035994,5.01894398780264
2010,NPL,0.302199989557266,381.93,,,0.686184564855027,4313163.0,7.93,33.85504967,0.22009,0.877772003988596,585.278491984574,4.81641464694573,8.61636789053072,46.3988379106184,0.548294665887947
2010,NRU,,0.0,,,,,,60.5409628,9.45932,0.0,4735.92000502092,-0.159976911238559,,,
2010,NZL,,6962.2,1585.0,5051.0,9.71533990710258,616514283.0,80.5,108.3670897,25.1163,1388.74204151056,33676.7741239925,1.44462128410649,4.21232126734149,64.3988944733503,0.195407935914933
2010,OED,2.3280752540677,1312450.9,,,19.0841729389671,1202522472275.0,,101.847002441074,24.0148854668849,971.763471568026,35124.6030348471,2.95466807957807,7.97751485210789,69.2631177247692,2.10047474329797
2010,OMN,,538.26,,,,,35.8,151.4460942,1.92528,22.4845744939339,23570.1798147325,2.47199856582773,4.60942338994281,39.9391756702681,1.91196478591436
2010,OSS,,3427.94741591421,,,19.6754985607233,,,90.0510637351942,9.75016167581543,216.919054187547,11292.7690040419,2.78425904716933,6.3093280038654,59.5384851669101,34.2358034345466
2010,PAK,,5470.45,114.0,980.0,1.72805824162387,268289997.0,8.0,51.00722535,0.396251,0.532024227158645,987.304571124485,1.50171752152883,6.60076045627376,52.5995937357421,1.02791108080423
2010,PAN,0.14452999830246,118.76,,468.0,0.826039249213509,696662.0,40.1,183.417508,7.11835,134.489539166633,8331.46421351868,6.07339353106087,4.78078904237883,73.3921339940699,8.43207038785787
2010,PER,,553.93,39.0,261.0,8.62089903729252,427994492.0,34.8,99.60853686,3.20602,10.3486145697698,5072.11494019615,8.33245910749577,3.82684428751325,48.9435774885792,5.73087732837535
2010,PHL,,679.82,170.0,3223.0,,,25.0,87.86246562,,4.92022156567367,2162.91375885614,7.33449996514402,12.5738256910914,53.9115789019179,0.513698049517663
2010,PLW,,5.17,,,,,,78.27400216,1.2992,0.0,10229.0878451837,-0.895890570670019,3.07319119647155,77.1507054895382,1.42699832851776
2010,PNG,,49.73,,,,,1.28,25.17486852,0.0799107,1.44101222987079,1866.86889851208,10.1284540720232,0.738023228465871,44.1440002030136,0.249749808529939
2010,POL,0.726189970970154,24723.17,3203.0,227.0,7.71908956828028,9591093862.0,62.3,121.6459352,15.3785,155.009645190624,12567.7317676382,3.16892748258036,5.77945020538305,55.3297957201817,3.94489462074706
2010,PRE,,7202.7821067588,,,,,,44.1600641926314,0.0528573607681408,0.49168657360044,1394.91487442291,6.56192278944228,6.77864485099563,44.6554259576359,2.49587779594086
2010,PRI,,714.7,,,,,45.3,78.9147271,14.8464,95.1222952956113,26435.74878578,-0.413254118484772,,48.5622775873057,
2010,PRK,,8.31,8018.0,39.0,,,0.0,1.749620794,,0.0,,,,,
2010,PRT,1.53529000282288,10632.46,499.0,46.0,4.07310618132986,1498647775.0,53.3,115.3184225,20.1036,162.393243230462,22551.935098809,1.73762451045437,4.07702653006004,65.9900107723019,3.77376819569615
2010,PRY,,34.25,18.0,347.0,8.62977613635507,41672586.0,19.8,102.6392137,1.55966,6.62255002683004,4750.96273669322,11.0952312685521,2.01401046096447,45.3490217665405,2.68120712223199
2010,PSE,0.361559987068176,192.44,,,3.01337165407724,11226657.0,37.4,64.19671809,,3.69767688167513,2557.07562356699,5.77736205629419,7.07333227638232,57.6987037132676,1.85860711452246
2010,PSS,,117.459115400532,,,3.85772633996679,,,52.8508394409988,1.3721164755374,14.9202316146543,2903.74318440817,3.73703795810331,1.75294100326799,59.2225622452452,6.33509149681875
2010,PST,2.42324041150413,1253085.15780358,,,21.5478271488203,1236214397344.0,,105.077941509801,26.7752217942825,1151.1175832045,39764.7050814575,2.89195377790182,6.35687664416942,70.1827721478062,2.30509708374482
2010,PYF,,,,,4.95749978973689,6154933.0,49.0,76.07439356,11.9177,62.8279991130165,22494.806706186,-2.4660641898174,2.47607687299383,76.9287632078003,1.05647287708659
2010,QAT,,400.2,,,,,69.0,127.6009277,8.5294,71.1267466254997,77387.3267885308,19.5923315337859,,,3.73261155934852
2010,ROU,0.44666001200676,9877.38,1382.0,36.0,12.5284153668524,4856879314.0,39.9,119.7922166,14.6854,39.0183747404722,8399.5374234284,-3.90581157302972,15.3820797818137,45.9961975955111,1.88971859139687
2010,RUS,1.13020002841949,34294.25,28722.0,13778.0,9.42324237619253,5291117660.0,49.0,165.6610167,10.9077,17.0949184073965,10674.990234375,4.49999999920672,5.33735972798443,53.1202122391884,2.8308286983175
2010,RWA,,44.95,,,7.12362497519563,1238517.0,8.0,34.42380763,0.0382067,0.872299856370983,593.624927744346,7.33465645006753,3.28156963585783,49.8792967990238,3.52981463633808
2010,SAS,0.762064155681154,68098.8,9258.0,32400.0,7.00794905862015,11041876213.0,,57.6291791693912,0.753262837507806,1.38535943278437,1245.0854967509,7.36602651396923,41.7539562488174,46.5203250806549,1.52223705924745
2010,SAU,0.88400000333786,3626.81,288.0,643.0,0.750807775284491,202105315.0,41.0,175.3178957,6.80363,14.9717536390015,22028.3790215788,5.03949284261405,2.74188598843867,38.6088893398904,0.92367055868449
2010,SDN,,238.87,252.0,2.0,,,,53.62556885,0.0381201,0.225896816715709,1305.63598632813,3.85824195230107,27.2340914136326,30.8333184053026,3.50004539535845
2010,SEN,0.434300005435944,189.46,,,1.86256927296237,14627178.0,8.0,66.58927184,0.622433,1.02885437935428,1275.88357492357,3.39088925336209,17.3889595130784,52.4270621171615,1.68778336701059
2010,SGP,1.92918002605438,9957.9,895.0,8878.0,52.3392376030999,131632426274.0,71.0,143.0129038,26.362,531.641221163536,47236.683084953,14.5197497108994,3.52971346284091,67.8435170825381,23.0694716770803
2010,SLB,,9.27,,,,,5.0,21.3732943,0.473199,1.87628525539995,1685.15499035363,9.70838816928725,2.91499674549891,48.4536794146072,18.4739645177231
2010,SLE,,12.08,,,,,0.58,31.07183217,,0.482104753649292,648.129229488008,6.63749245827172,0.283189433146626,22.5426733611676,5.9111566739522
2010,SLV,0.0780600011348724,20.07,,,7.32301147785948,235605824.0,15.9,125.9452597,2.88838,13.8425433761864,3040.07300952878,2.15419536693635,11.2735145174577,59.5027515297118,-0.613406192808094
2010,SMR,,1.3,,,,,,96.76980511,19.5664,901.713255184851,56543.1898204098,-5.47368421052632,,,
2010,SOM,,2.74,,,,,,5.389697048,,0.0,219.202453852397,6.69435192557543,,,4.16696585149836
2010,SRB,0.702279984951019,4072.49,290.0,39.0,,309560624.0,40.9,136.0150378,11.7957,7.40594856760726,5970.92660940072,1.61097266144839,9.04972280712957,52.6411736360141,3.88925451665989
2010,SSA,,15694.1222497964,,,,,,44.0852495533227,0.160222693850748,3.56747991006974,1619.2914568712,5.99731529075756,5.09616449934669,51.0986579589592,2.28777439065389
2010,SSD,,0.0,,,,,,15.44096302,2.05213e-05,,1498.27034985194,5.49341639529945,,33.5625068562538,
2010,SSF,,15706.9527397672,1181.0,5757.0,,,,44.0939840180983,0.161017933756273,3.57394253042609,1620.2261656163,5.99608964841852,5.06257768030862,51.1057160209681,2.29739119272505
2010,SST,,3656.39356757524,,,18.1219499737443,,,86.8401357337238,8.15928342003818,176.24760270357,10087.5144699907,2.46667419427618,5.83356989539514,60.9672446429994,28.3659230925042
2010,STP,,2.23,,1.0,,,18.8,56.40228837,0.321779,0.0,1045.20958234528,1.44845522890635,8.40517613373136,58.8777025062673,26.6286088078235
2010,SUR,,4.66,,,14.2240161625846,5516346.0,31.6,95.43766481,2.75366,10.9106183956663,7943.60482816915,5.16882515225814,,48.2448094721921,-5.85344056449596
2010,SVK,0.605499982833862,3566.62,234.0,48.0,7.36428920468002,4117586378.0,75.7,109.7951532,16.2644,136.883957274399,16899.448680529,6.79058214015053,7.02764169643252,59.1835880081695,2.32222893370545
2010,SVN,2.05133008956909,3230.1,442.0,11.0,6.07894837150916,1259925784.0,70.0,103.1430699,23.013,333.889327403381,23329.8417691156,1.11213741551349,7.07367209556189,58.6420215397293,0.667761282375457
2010,SWE,3.1678900718689,17935.11,2196.0,353.0,19.4114842380157,22906423844.0,90.0,117.1682302,31.984,1201.19947204804,52542.8274141037,5.75073584322725,16.2156422129365,62.9438121193367,0.126859058768842
2010,SWZ,,20.5,,,0.231421837373372,2320779.0,11.0,65.98679904,0.32906,4.49781855799937,3992.95199562618,3.79375496828149,8.96313975072926,49.552576625361,3.05626477337983
2010,SYC,,12.83,,,,,41.0,127.2476409,7.15271,66.8374735435001,10934.79494629,4.50513204312067,1.72141843519619,61.5630454862737,16.2787980957366
2010,SYR,,232.2,,,1.38292716055376,38812401.0,20.7,52.36023519,0.31054,0.266875173274266,2730.61477118949,5.19190584075331,1.91813899014712,50.1345026330765,2.3931861526359
2010,TCD,,3.84,,,,,1.7,24.17292974,0.00268831,0.081217779384085,866.439680905028,13.5501008595489,,33.4127974225258,2.93397976887038
2010,TEA,1.68483944482899,330566.117927129,,,30.9062250328241,,,71.0725019935395,7.40818531583903,2.45402836512857,4050.73080711289,9.91759269285997,5.82429097523023,44.3635816720343,3.78102116442185
2010,TEC,0.854715744657523,116426.09,,,9.21224716273791,26661316605.0,,122.284842739145,9.46872552141353,39.2589463247896,8267.9596291029,4.66808741202465,5.25675097515507,52.7236209857067,2.97005346359402
2010,TGO,0.169620007276535,48.88,,,0.0484325537184544,164313.0,3.0,39.59738917,0.404376,0.148531248746768,704.987164181378,5.85435269410561,16.0460277427491,50.5790893188583,2.63493126731019
2010,THA,,6801.56,1214.0,723.0,26.2989283157735,37220309522.0,22.4,105.0619397,4.74173,10.9799660530946,4973.86288823778,7.51339053261624,1.37097421748552,49.5560986644794,4.32320928209174
2010,TJK,0.089139997959137,41.34,7.0,3.0,,,11.6,77.94560824,0.0614207,0.261364760529112,737.338883219356,6.49999908585235,7.04221200780051,45.0918966612836,1.6649590356128
2010,TKM,,6.88,,,,,3.0,60.69935858,0.0129934,0.179715316561342,4058.53937000739,9.19999998805483,,28.1435350051273,16.0841101892421
2010,TLA,0.734222303400126,71438.24,,,13.8064753516575,64273444341.0,,99.1116952270899,6.83736182398784,20.8841179224674,9115.01031671367,6.6791173223435,5.1195300596666,55.6551418336957,3.25420881418118
2010,TLS,,1.1,,,,,3.0,43.45669122,0.0460966,1.84386348403537,813.060177250597,9.33151176629212,8.71651399070576,68.9279044908586,3.43944743183908
2010,TMN,0.32857258763408,41924.85,,,,,,78.7211620411818,1.52856511750859,1.78856895300707,4056.24081091784,5.35589000567127,4.2858445860138,47.4804963555062,1.83449744950058
2010,TON,,1.28,,,0.0387629183031452,242.0,16.0,50.56619236,1.02421,9.31098696461825,3416.08358065135,0.824396747198833,2.82614791122762,53.5939740580424,1.27041874443861
2010,TSA,0.762064155681154,68098.8,,,7.00794905862015,11041876213.0,,57.6291791693912,0.753262837507806,1.38535943278437,1245.0854967509,7.36602651396923,41.7539562488174,46.5203250806549,1.52223705924745
2010,TSS,,15706.9527397672,,,,,,44.0939840180983,0.161017933756273,3.57394253042609,1620.2261656163,5.99608964841849,5.06257768030863,51.1057160209681,2.29739119272505
2010,TTO,0.0477100014686584,212.36,,,0.0922527285695638,2859229.0,48.5,134.3150658,11.7441,44.7745110092175,16815.424737361,3.32322471027371,2.84831846259437,45.5105190135062,2.47947454143897
2010,TUN,0.658060014247894,3459.9,113.0,508.0,8.00203925750649,999336267.0,36.8,102.0114066,4.47896,6.13042194022281,4291.86120891575,2.97113275066512,6.11936040092789,55.8976948687167,2.88814231758981
2010,TUR,0.793690025806427,26145.4,3180.0,177.0,2.19482435202622,1943401874.0,39.8,84.39011388,9.67754,85.3816848424609,10622.7020439723,8.42710432276191,1.31416499766797,54.5443170487086,1.17109180715754
2010,TUV,,0.0,,,,,14.6,15.16587678,2.26116,,3024.8170790571,-2.22222222222223,2.8198752823843,,1.41793409770446
2010,TZA,0.373070001602173,362.54,,1.0,3.98282829372689,28334815.0,2.9,46.5165326,0.0168772,0.491526880890168,736.530151367188,6.33652342666889,1.70185208267664,43.3162282485783,5.66396796617806
2010,UGA,0.359899997711182,407.42,,,2.57100611671004,6764101.0,4.3,39.66474519,0.0432221,0.277856658195743,823.488144282,5.63761163749757,4.36137936664174,44.7858823687755,2.03900471067451
2010,UKR,0.802789986133575,6069.02,2556.0,2756.0,,,23.3,117.7678197,6.4549,12.2050965081951,3039.63232421875,4.09200436668087,3.92317345992252,55.4893203103736,4.56840018285092
2010,URY,0.328819990158081,500.67,23.0,761.0,7.26032715676365,116183374.0,46.4,132.3477451,11.5576,36.1600443563211,12641.0576849008,7.8034096507169,7.72064079169666,58.2442690748379,5.22300143125049
2010,USA,2.71444010734558,413704.71,241977.0,248249.0,22.6194775165319,166133836217.0,71.7,91.6239454,27.172,2481.71561200499,48650.6643227232,2.6951925838264,4.56270563272599,76.2771861278755,1.75453192115262
2010,UZB,0.154300004243851,395.01,370.0,262.0,,,15.9,73.222317,0.415705,0.0704584938524612,1753.20730243278,7.5971679610016,5.11722561635186,39.8595567411616,3.34115466012919
2010,VCT,,1.02,,,0.155865233476224,8505.0,33.7,120.5684854,11.3697,18.1885975681845,6551.96835992405,-4.47046793507802,4.21969194086625,63.9503317200879,13.3089028738841
2010,VEN,0.188229992985725,1477.88,70.0,1773.0,,,37.4,97.09249744,5.80665,6.97599331637369,13646.3046622664,-1.48879125078348,4.70779220779221,39.031863218742,0.402601927997842
2010,VNM,,1099.63,306.0,3276.0,13.1303195968336,6069554443.0,30.7,127.6386103,4.19566,2.30975529034585,1683.16182443979,6.42324482239482,,40.6273720032231,5.4347392933443
2010,VUT,,7.08,,,,,8.0,69.23321369,0.209865,41.9730700782378,2815.18828985779,1.25886720329326,2.20960086207868,61.7284140562496,9.40930036151551
2010,WSM,,5.65,,,1.27117267552834,591648.0,7.0,46.23161009,0.103615,25.9036487879683,3524.2479246203,6.1247199226125,2.97162443867688,68.0848831828917,0.0494567694984385
2010,XKX,,113.66,,,,,,32.30209935,,,2987.54519574464,4.93995095961395,13.9406183671483,45.8580894519709,9.17015887398439
2010,YEM,,103.74,20.0,55.0,0.572957457921701,398148.0,12.4,44.79883685,0.313967,0.186885238671325,1155.20305261418,7.70230703961865,7.14690797909064,33.1655432201358,0.610357927076417
2010,ZAF,0.662840008735657,7697.27,821.0,5562.0,6.23857301454241,2498966663.0,24.0,97.27155903,1.41945,50.9513487979752,7973.47195771517,3.03973288127956,2.8724753591844,64.2752626096743,0.884904611686012
2010,ZMB,,87.81,5.0,12.0,0.521350955025196,2600041.0,3.0,39.493598,0.0735164,0.358022723559055,1451.10616017155,10.2982233241213,4.0457030812785,52.8064557009767,8.53319643791576
2010,ZWE,,147.16,,,1.94905108314283,9504795.0,6.4,59.96992158,0.24707,0.449217866772163,901.554443558321,21.4520609184971,0.73087129857166,57.8321425446562,1.01802173065599
2011,ABW,,,,,4.79098828956432,1269221.0,69.0,,,126.716768527454,25712.3843015186,3.36923718421511,1.47229884675463,77.4233295663828,18.5057800383246
2011,AFE,,11759.097192885,,,,,,48.0159935090946,0.29238007125147,8.7735075413265,1735.58514005394,4.06494136637873,4.25137670217134,53.9979903673885,1.88480520242662
2011,AFG,,41.62,,,,,5.0,47.17359546,,0.545187378857661,606.694676337726,0.426354776777345,8.06525254653196,49.6968203962567,0.293025179616803
2011,AFW,,5326.41,,,,,,58.249872484352,,0.827416971921586,1824.72282666403,4.85302784241522,9.98417217731939,45.1827209865829,3.58262367602172
2011,AGO,,17.78,,,,,4.7,49.76776766,0.06531,1.85809505122396,4615.91059831778,3.47205314798103,5.54855779000737,39.0758307473749,-2.70487323645008
2011,ALB,,140.71,3.0,8.0,1.01687291597312,11890517.0,47.0,106.8724501,4.40357,8.26106337096133,4437.14116097061,2.54540614450104,3.84708253792206,44.256372325899,8.13533613546751
2011,AND,,0.88,,,18.4901780504543,18990190.0,81.0,92.17208933,33.1216,1015.6460923338,46657.1561173756,-0.0080697534113909,,77.375135201479,
